"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
3110,NA,3.5,0,TRUE,FALSE,FALSE
3111,NA,NA,NA,NA,NA,NA
3112,NA,NA,NA,NA,NA,NA
3113,3.5,4,0.454545454545455,FALSE,TRUE,TRUE
3116,NA,NA,NA,NA,NA,NA
3117,3,3,0.272727272727273,FALSE,FALSE,TRUE
3121,NA,NA,NA,NA,NA,NA
3126,3.25,3.25,0.454545454545455,FALSE,FALSE,FALSE
3128,NA,NA,NA,NA,NA,NA
3129,NA,NA,NA,NA,NA,NA
3130,NA,4,0.272727272727273,FALSE,FALSE,FALSE
3131,2,3,0,FALSE,FALSE,FALSE
3134,NA,NA,NA,NA,NA,NA
3137,NA,3.25,0,FALSE,FALSE,FALSE
3138,2.5,3.75,0.0909090909090909,FALSE,TRUE,TRUE
3141,2.75,4,0.272727272727273,FALSE,FALSE,TRUE
3143,NA,NA,NA,NA,NA,NA
3144,NA,3.25,0,FALSE,FALSE,TRUE
3148,2.75,4,0,FALSE,FALSE,FALSE
3151,3.5,3,0.0909090909090909,FALSE,FALSE,FALSE
3152,NA,NA,NA,NA,NA,NA
3155,3.75,3,0,FALSE,FALSE,TRUE
3159,3.75,4,0.545454545454545,FALSE,TRUE,FALSE
3160,NA,NA,NA,NA,NA,NA
3161,NA,NA,NA,NA,NA,NA
3162,1.75,2,0.0909090909090909,FALSE,FALSE,FALSE
3166,NA,NA,NA,NA,NA,NA
3167,1.5,3.25,0.636363636363636,TRUE,TRUE,FALSE
3169,NA,NA,NA,NA,NA,NA
3170,2.75,4,0.0909090909090909,FALSE,TRUE,TRUE
3173,NA,NA,NA,NA,NA,NA
3175,2.75,3.25,0.0909090909090909,FALSE,FALSE,FALSE
3177,1.5,3.25,0.0909090909090909,FALSE,TRUE,TRUE
3179,4,4,0,FALSE,FALSE,FALSE
3180,NA,2.25,0.181818181818182,FALSE,FALSE,FALSE
3184,NA,NA,NA,NA,NA,NA
3185,NA,NA,NA,NA,NA,NA
3186,3.25,3.25,0,FALSE,TRUE,TRUE
3190,2,3.25,0,FALSE,FALSE,FALSE
3191,NA,NA,NA,NA,NA,NA
3193,3.5,3.25,0,FALSE,FALSE,FALSE
3196,NA,NA,NA,NA,NA,NA
3198,3.5,3.5,0,FALSE,FALSE,FALSE
3200,2.75,4,0.0909090909090909,FALSE,NA,FALSE
3201,2.5,4,0.181818181818182,FALSE,FALSE,FALSE
3202,3.5,3.5,0,FALSE,NA,FALSE
3204,NA,NA,NA,NA,NA,NA
3206,2.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
3208,NA,NA,0,FALSE,FALSE,FALSE
3210,NA,NA,NA,NA,NA,NA
3214,NA,NA,NA,NA,NA,NA
3216,NA,NA,NA,NA,NA,NA
3219,2,3.5,0.0909090909090909,FALSE,FALSE,FALSE
3221,NA,3,0,FALSE,TRUE,FALSE
3223,3,3.75,0.363636363636364,FALSE,TRUE,FALSE
3224,3.75,3.25,0,FALSE,TRUE,FALSE
3225,3.25,2.5,0.181818181818182,FALSE,FALSE,TRUE
3226,NA,NA,NA,NA,NA,NA
3230,2.75,3.25,0,FALSE,FALSE,FALSE
3231,3,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3232,1.5,2.5,0,FALSE,TRUE,FALSE
3236,3.25,4,0,FALSE,FALSE,FALSE
3237,2.25,2.25,0,FALSE,NA,FALSE
3238,3,2.75,0.272727272727273,FALSE,NA,FALSE
3239,NA,3.25,0,FALSE,TRUE,FALSE
3241,3,3.25,0,FALSE,FALSE,TRUE
3243,NA,3.5,0.545454545454545,FALSE,TRUE,FALSE
3246,NA,NA,NA,NA,NA,NA
3249,3,3.5,0.181818181818182,FALSE,FALSE,TRUE
3252,2.75,4,0,FALSE,FALSE,FALSE
3254,2.5,3.25,0,FALSE,FALSE,FALSE
3257,NA,NA,NA,NA,NA,NA
3263,2.25,2.75,0.454545454545455,FALSE,FALSE,FALSE
3265,NA,NA,NA,NA,NA,NA
3268,2.25,3.5,0.545454545454545,FALSE,TRUE,TRUE
3270,NA,NA,NA,NA,NA,NA
3271,4,3.25,0,FALSE,FALSE,FALSE
3272,3.25,3.25,0,FALSE,FALSE,FALSE
3273,4,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3274,NA,NA,NA,NA,NA,NA
3277,3.5,3.75,0.272727272727273,FALSE,FALSE,TRUE
3279,4,4,0,FALSE,FALSE,TRUE
3280,NA,4,0,FALSE,FALSE,FALSE
3281,NA,NA,0.363636363636364,FALSE,TRUE,TRUE
3284,NA,NA,NA,NA,NA,NA
3285,4,4,0,FALSE,FALSE,FALSE
3286,4,4,0,FALSE,FALSE,TRUE
3289,2.75,3.25,0.454545454545455,FALSE,TRUE,FALSE
3293,NA,NA,NA,NA,NA,NA
3294,NA,NA,NA,NA,NA,NA
3295,3,4,0.181818181818182,FALSE,FALSE,FALSE
3297,2.5,2.75,0,FALSE,FALSE,FALSE
3298,NA,3.25,0.181818181818182,FALSE,FALSE,TRUE
3299,NA,3.75,NA,NA,TRUE,FALSE
3301,2.25,3.75,0.181818181818182,FALSE,FALSE,FALSE
3303,4,3.25,0,FALSE,NA,FALSE
3304,2,3.25,0.181818181818182,FALSE,NA,FALSE
3307,NA,NA,NA,NA,NA,NA
3308,NA,NA,NA,NA,NA,NA
3311,3,4,0,FALSE,FALSE,FALSE
3313,1.75,3.25,0,FALSE,TRUE,FALSE
3319,1.5,4,0,FALSE,FALSE,FALSE
3323,3,3.75,0.0909090909090909,FALSE,TRUE,FALSE
3325,NA,3.25,0.181818181818182,FALSE,FALSE,FALSE
3328,4,3.5,0.545454545454545,TRUE,TRUE,FALSE
3330,NA,3.5,0,FALSE,FALSE,FALSE
3332,1.5,3.75,0.272727272727273,TRUE,FALSE,TRUE
3334,3,3.5,0,FALSE,FALSE,FALSE
3335,3.5,3,0,FALSE,FALSE,FALSE
3336,NA,NA,NA,NA,NA,NA
3337,NA,NA,NA,NA,NA,NA
3338,NA,NA,NA,NA,NA,NA
3339,1.25,3.25,0.363636363636364,FALSE,NA,TRUE
3340,2.75,4,0,FALSE,FALSE,FALSE
3341,2.5,3.5,0,FALSE,TRUE,FALSE
3343,NA,NA,NA,NA,NA,NA
3344,4,3.75,0,FALSE,FALSE,TRUE
3345,3.25,3,0,FALSE,FALSE,FALSE
3346,3.25,4,0,FALSE,FALSE,TRUE
3347,4,3.5,0,FALSE,FALSE,TRUE
3350,NA,NA,NA,NA,NA,NA
3352,2.5,4,0,FALSE,FALSE,FALSE
3355,2.75,3.25,0.0909090909090909,FALSE,FALSE,TRUE
3356,NA,NA,0.181818181818182,FALSE,FALSE,TRUE
3360,3.5,3.25,0,FALSE,FALSE,FALSE
3361,2.75,3.5,0,FALSE,FALSE,FALSE
3364,NA,NA,NA,NA,NA,NA
3365,NA,4,0.272727272727273,FALSE,TRUE,TRUE
3366,3.5,3,0,FALSE,TRUE,FALSE
3367,3.5,3,0,FALSE,FALSE,FALSE
3370,3,3,0.181818181818182,FALSE,FALSE,FALSE
3371,3,3.25,0.181818181818182,FALSE,FALSE,TRUE
3373,NA,3.5,0,FALSE,FALSE,FALSE
3378,2.5,2.75,0,FALSE,FALSE,FALSE
3382,2.5,3.75,0,FALSE,NA,FALSE
3384,2,3.5,0.454545454545455,FALSE,NA,FALSE
3385,NA,NA,NA,NA,NA,NA
3386,3,3.75,0,FALSE,FALSE,FALSE
3387,NA,4,0,FALSE,FALSE,FALSE
3388,NA,4,0.272727272727273,FALSE,FALSE,TRUE
3389,2.75,4,0.0909090909090909,FALSE,FALSE,TRUE
3390,2.75,3.25,0.272727272727273,FALSE,FALSE,FALSE
3392,NA,3.25,0.272727272727273,FALSE,TRUE,TRUE
3394,2.5,3.75,0.272727272727273,TRUE,TRUE,FALSE
3395,3.75,3.5,0,FALSE,TRUE,TRUE
3396,NA,NA,NA,NA,NA,NA
3397,NA,2.75,0,FALSE,FALSE,TRUE
3398,3.5,4,0.0909090909090909,FALSE,FALSE,FALSE
3399,NA,NA,NA,NA,NA,NA
3400,NA,3.5,0.181818181818182,FALSE,FALSE,TRUE
3401,NA,NA,NA,NA,NA,NA
3402,3.25,3.75,0.272727272727273,FALSE,FALSE,FALSE
3404,NA,NA,NA,NA,NA,NA
3406,3.25,4,0,FALSE,FALSE,TRUE
3407,NA,NA,0.363636363636364,FALSE,NA,TRUE
3408,NA,NA,NA,NA,NA,NA
3411,3.75,3.75,0,FALSE,FALSE,FALSE
3413,3,3,0,FALSE,FALSE,FALSE
3417,NA,NA,NA,NA,NA,NA
3420,2.5,2.75,0,FALSE,FALSE,TRUE
3422,2.25,3.5,0,FALSE,FALSE,FALSE
3423,3.25,3.5,0,FALSE,FALSE,FALSE
3424,3.5,3.25,0,FALSE,FALSE,FALSE
3425,NA,NA,NA,NA,NA,NA
3426,2.5,3.5,0,FALSE,FALSE,FALSE
3430,NA,NA,NA,NA,NA,NA
3433,2.75,3.5,0.272727272727273,FALSE,FALSE,FALSE
3434,3.5,3.75,0,FALSE,FALSE,FALSE
3438,3,3,0,FALSE,NA,FALSE
3440,2.25,2.75,0,FALSE,FALSE,TRUE
3449,2.5,4,0,FALSE,NA,FALSE
3450,3.75,3.5,0.272727272727273,FALSE,TRUE,TRUE
3452,2,2.5,0,FALSE,TRUE,FALSE
3455,2.75,4,0,FALSE,TRUE,FALSE
3457,NA,NA,NA,NA,NA,NA
3459,2.25,4,0,FALSE,TRUE,FALSE
3463,3.5,3.25,0.272727272727273,FALSE,TRUE,FALSE
3466,3.5,4,0,FALSE,FALSE,FALSE
3468,3,2.5,0.181818181818182,FALSE,FALSE,FALSE
3470,2.5,3,0.0909090909090909,FALSE,TRUE,FALSE
3474,NA,4,0,FALSE,FALSE,FALSE
3477,3.25,4,0.0909090909090909,FALSE,NA,FALSE
3478,3.25,2.75,0,FALSE,FALSE,FALSE
3480,NA,NA,NA,NA,NA,NA
3481,2.75,3.75,0,FALSE,FALSE,FALSE
3484,4,4,0,FALSE,FALSE,TRUE
3485,4,3.25,0.727272727272727,TRUE,FALSE,FALSE
3487,NA,NA,NA,NA,NA,NA
3488,1.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
3492,NA,NA,NA,NA,NA,NA
3493,2.25,3,0,FALSE,FALSE,FALSE
3494,4,4,0.181818181818182,FALSE,FALSE,FALSE
3497,3.75,4,0,FALSE,TRUE,TRUE
3500,NA,3.5,0,FALSE,FALSE,FALSE
3502,NA,NA,NA,NA,NA,NA
3504,3.75,3.75,0.0909090909090909,FALSE,FALSE,TRUE
3507,2.5,3.75,0,FALSE,FALSE,FALSE
3510,NA,NA,NA,NA,NA,NA
3511,NA,NA,NA,NA,NA,NA
3514,NA,NA,NA,NA,NA,NA
3515,NA,NA,NA,NA,NA,NA
3518,NA,NA,NA,NA,NA,NA
3520,2.25,3.25,0.181818181818182,FALSE,TRUE,TRUE
3521,2.5,3,0.272727272727273,TRUE,FALSE,FALSE
3522,2.5,4,0,FALSE,FALSE,FALSE
3524,NA,4,0,FALSE,FALSE,FALSE
3529,NA,4,0,FALSE,NA,FALSE
3530,NA,NA,NA,NA,NA,NA
3534,3.5,3.75,0.0909090909090909,FALSE,TRUE,FALSE
3535,3,3.5,0.181818181818182,FALSE,FALSE,FALSE
3539,3.25,3.25,0,FALSE,FALSE,FALSE
3540,NA,NA,NA,NA,NA,NA
3541,NA,NA,NA,NA,NA,NA
3544,3.75,3.75,0.363636363636364,TRUE,TRUE,FALSE
3545,3.75,4,0,FALSE,FALSE,FALSE
3546,NA,3.25,0.181818181818182,FALSE,TRUE,FALSE
3554,2,3.5,0,FALSE,NA,FALSE
3559,NA,NA,NA,NA,NA,NA
3560,3.5,4,0,FALSE,FALSE,TRUE
3565,NA,2,0,FALSE,FALSE,FALSE
3567,3.5,4,0,FALSE,NA,FALSE
3568,3.5,3.5,0.0909090909090909,FALSE,TRUE,FALSE
3570,NA,NA,NA,NA,NA,NA
3571,NA,4,0.0909090909090909,FALSE,NA,FALSE
3572,3.5,3.5,0.0909090909090909,FALSE,FALSE,FALSE
3573,NA,NA,0,FALSE,FALSE,FALSE
3576,3.25,4,0,FALSE,FALSE,FALSE
3581,2.75,4,0.0909090909090909,FALSE,FALSE,FALSE
3583,NA,NA,NA,NA,NA,NA
3585,2.25,2.75,0.181818181818182,FALSE,FALSE,FALSE
3587,NA,3,0.181818181818182,FALSE,FALSE,FALSE
3589,2.75,4,0.181818181818182,FALSE,FALSE,TRUE
3590,NA,NA,NA,NA,NA,NA
3591,2.75,4,0.0909090909090909,TRUE,FALSE,FALSE
3592,NA,3.25,0.181818181818182,FALSE,NA,FALSE
3594,NA,NA,NA,NA,NA,NA
3596,NA,NA,NA,NA,NA,NA
3602,2,2.25,0.363636363636364,TRUE,NA,FALSE
3605,1.75,2.75,0.0909090909090909,FALSE,FALSE,FALSE
3609,NA,NA,NA,NA,NA,NA
3613,NA,3.75,0.545454545454545,FALSE,FALSE,FALSE
3615,NA,NA,NA,NA,NA,NA
3616,3.25,3.25,0,FALSE,FALSE,TRUE
3618,2.75,3,0.0909090909090909,FALSE,FALSE,FALSE
3620,4,3.5,0,FALSE,FALSE,FALSE
3621,NA,2,0,FALSE,FALSE,FALSE
3623,NA,NA,NA,NA,NA,NA
3625,2.5,4,0,FALSE,TRUE,FALSE
3627,NA,NA,NA,NA,NA,NA
3633,3.25,4,0,FALSE,FALSE,FALSE
3634,3.25,2.75,0.181818181818182,FALSE,FALSE,TRUE
3638,NA,NA,NA,NA,NA,NA
3639,3,3.5,0,FALSE,TRUE,TRUE
3640,3.25,3.5,0,TRUE,FALSE,TRUE
3642,NA,3.25,0,FALSE,TRUE,FALSE
3643,3,3,0.272727272727273,FALSE,FALSE,FALSE
3644,NA,3.25,0,FALSE,NA,FALSE
3645,NA,NA,NA,NA,NA,NA
3649,NA,NA,NA,NA,NA,NA
3650,2,3.25,0.181818181818182,FALSE,FALSE,FALSE
3651,1.5,3.5,0,FALSE,FALSE,FALSE
3654,2.75,3.75,0.272727272727273,FALSE,TRUE,TRUE
3658,2.75,4,0,FALSE,FALSE,FALSE
3659,3,3.5,0,FALSE,FALSE,TRUE
3661,NA,NA,NA,NA,NA,NA
3664,4,3.25,0,FALSE,FALSE,FALSE
3666,3.25,3.75,0,FALSE,FALSE,FALSE
3667,4,3,0.181818181818182,FALSE,NA,TRUE
3669,2.75,3.25,0,FALSE,NA,FALSE
3670,NA,NA,NA,NA,NA,NA
3671,NA,NA,NA,NA,NA,NA
3677,NA,3.25,0,FALSE,FALSE,FALSE
3678,1.75,3.25,0.181818181818182,FALSE,TRUE,FALSE
3680,NA,NA,NA,NA,NA,NA
3681,3.5,2.75,0,FALSE,FALSE,FALSE
3683,NA,3,0,FALSE,FALSE,FALSE
3684,2,3.75,0,FALSE,FALSE,FALSE
3685,2,4,0.636363636363636,FALSE,FALSE,TRUE
3686,NA,4,0.636363636363636,TRUE,FALSE,TRUE
3687,NA,NA,NA,NA,NA,NA
3688,NA,NA,NA,NA,NA,NA
3689,3,3.5,0.0909090909090909,FALSE,FALSE,TRUE
3690,NA,NA,NA,NA,NA,NA
3692,NA,NA,NA,NA,NA,NA
3694,NA,NA,0,FALSE,FALSE,FALSE
3699,2.25,3.25,0.181818181818182,FALSE,TRUE,FALSE
3700,3.25,2.75,0.363636363636364,TRUE,TRUE,FALSE
3701,3,3.5,0,FALSE,FALSE,FALSE
3703,1.75,3.75,0,FALSE,FALSE,FALSE
3704,NA,NA,NA,NA,NA,NA
3705,NA,3.75,0,FALSE,FALSE,FALSE
3706,NA,3.5,0,FALSE,FALSE,TRUE
3708,1.5,2.75,0,FALSE,FALSE,FALSE
3710,3.25,2.75,0,FALSE,FALSE,FALSE
3711,NA,3.75,0.0909090909090909,FALSE,FALSE,TRUE
3713,1.5,3.25,0.454545454545455,FALSE,TRUE,FALSE
3718,3.25,3.5,0,FALSE,FALSE,FALSE
3720,NA,NA,NA,NA,NA,NA
3721,3.25,4,0.454545454545455,TRUE,TRUE,FALSE
3724,NA,3,0,FALSE,NA,FALSE
3725,NA,NA,NA,NA,NA,NA
3726,NA,NA,NA,NA,NA,NA
3730,2.5,2.75,0,FALSE,FALSE,FALSE
3733,NA,NA,0.545454545454545,FALSE,NA,FALSE
3734,3.25,3.25,0,FALSE,TRUE,FALSE
3736,NA,3.25,0,FALSE,FALSE,FALSE
3742,3.25,3.5,0,FALSE,TRUE,FALSE
3743,2.25,3.25,0.0909090909090909,FALSE,FALSE,TRUE
3744,NA,NA,NA,NA,NA,NA
3747,NA,NA,NA,NA,NA,NA
3752,2,4,0.0909090909090909,FALSE,FALSE,FALSE
3753,NA,NA,NA,NA,NA,NA
3755,3.5,3,0.181818181818182,FALSE,FALSE,FALSE
3760,NA,NA,NA,NA,NA,NA
3761,NA,NA,NA,NA,NA,NA
3762,NA,NA,NA,NA,NA,NA
3763,3.75,3.5,0.272727272727273,FALSE,FALSE,FALSE
3766,2,3.75,0,FALSE,NA,TRUE
3769,3,3.25,0,FALSE,NA,FALSE
3770,3.25,3.5,0,FALSE,NA,FALSE
3771,3.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3772,1.75,1.75,0,FALSE,FALSE,TRUE
3773,2,2.75,0.272727272727273,FALSE,TRUE,TRUE
3775,3.5,4,0,TRUE,TRUE,FALSE
3779,2,3.75,0,FALSE,FALSE,FALSE
3781,NA,NA,NA,NA,NA,NA
3782,2.5,4,0,FALSE,FALSE,FALSE
3783,3.25,4,0,FALSE,FALSE,FALSE
3785,2.5,3.25,0,FALSE,FALSE,FALSE
3789,NA,3.5,0,FALSE,FALSE,FALSE
3791,2.5,3.25,0,FALSE,NA,FALSE
3792,NA,NA,NA,NA,NA,NA
3799,3.5,4,0.0909090909090909,FALSE,FALSE,FALSE
3802,3.5,3.25,0,FALSE,FALSE,FALSE
3803,2.5,4,0,FALSE,TRUE,FALSE
3806,2.75,3.25,0.363636363636364,FALSE,FALSE,FALSE
3809,NA,NA,0,FALSE,FALSE,FALSE
3815,2.5,3.5,0.0909090909090909,FALSE,FALSE,FALSE
3816,NA,NA,NA,NA,NA,NA
3818,NA,NA,NA,NA,NA,NA
3819,NA,NA,NA,NA,NA,NA
3820,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
3821,2.75,4,0,FALSE,FALSE,FALSE
3823,NA,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3824,2.75,3.25,0,FALSE,FALSE,FALSE
3825,4,3,0,FALSE,FALSE,FALSE
3828,NA,NA,NA,NA,NA,NA
3830,3.25,4,0,FALSE,FALSE,FALSE
3831,NA,NA,NA,NA,NA,NA
3832,NA,NA,NA,NA,NA,NA
3834,NA,4,0,FALSE,FALSE,FALSE
3836,NA,NA,NA,NA,NA,NA
3837,4,4,0.0909090909090909,FALSE,NA,FALSE
3838,4,3.5,0,FALSE,FALSE,FALSE
3839,NA,2.75,0,FALSE,TRUE,FALSE
3841,NA,3.25,0,FALSE,FALSE,FALSE
3843,NA,NA,NA,NA,NA,NA
3844,NA,NA,NA,NA,NA,NA
3847,NA,NA,NA,NA,NA,NA
3849,NA,3.75,0.0909090909090909,FALSE,NA,TRUE
3850,NA,NA,NA,NA,NA,NA
3852,3,2.75,0.272727272727273,FALSE,FALSE,FALSE
3853,NA,NA,NA,NA,NA,NA
3854,3.5,3.5,0.181818181818182,FALSE,FALSE,FALSE
3855,NA,NA,NA,NA,NA,NA
3856,NA,4,0.363636363636364,FALSE,TRUE,TRUE
3857,2.75,3.25,0,FALSE,TRUE,FALSE
3858,2.5,3.5,0,FALSE,TRUE,FALSE
3862,NA,3.25,0,FALSE,TRUE,FALSE
3863,3.25,4,0,FALSE,TRUE,TRUE
3864,NA,NA,NA,NA,NA,NA
3866,3,3.25,0,FALSE,FALSE,FALSE
3867,NA,NA,NA,NA,NA,NA
3869,2,3.75,0,FALSE,FALSE,FALSE
3871,1.5,3.5,0,FALSE,FALSE,FALSE
3873,3.25,3.75,0,FALSE,FALSE,TRUE
3874,2.25,3.75,0.363636363636364,FALSE,NA,FALSE
3882,3,3.25,0,FALSE,FALSE,FALSE
3885,NA,3.75,0,FALSE,TRUE,FALSE
3887,3.25,3.25,0.545454545454545,FALSE,TRUE,FALSE
3888,2.5,3.75,0,FALSE,FALSE,TRUE
3894,2.75,3.5,0.181818181818182,FALSE,FALSE,FALSE
3895,3.75,3.25,0,FALSE,FALSE,FALSE
3897,NA,NA,NA,NA,NA,NA
3899,NA,3.75,0.454545454545455,FALSE,FALSE,FALSE
3900,NA,NA,NA,NA,NA,NA
3905,3.75,3,0,FALSE,FALSE,FALSE
3907,NA,NA,NA,NA,NA,NA
3909,3,4,0,FALSE,FALSE,FALSE
3911,3.25,3.75,0.0909090909090909,FALSE,TRUE,FALSE
3914,NA,NA,NA,NA,NA,NA
3919,NA,2.75,0,FALSE,FALSE,FALSE
3920,3,3.25,0,FALSE,FALSE,TRUE
3923,NA,NA,NA,NA,NA,NA
3924,2.5,3,0.0909090909090909,FALSE,FALSE,FALSE
3925,NA,NA,NA,NA,NA,NA
3926,NA,NA,NA,NA,NA,NA
3927,NA,4,0,FALSE,NA,FALSE
3928,3,4,0.454545454545455,FALSE,FALSE,TRUE
3930,2,2.25,0.272727272727273,FALSE,TRUE,TRUE
3932,2.25,3,0,FALSE,FALSE,FALSE
3934,3.25,4,0,FALSE,FALSE,TRUE
3938,3.5,4,0.454545454545455,FALSE,FALSE,TRUE
3939,3.25,3.5,0.272727272727273,FALSE,FALSE,FALSE
3940,NA,NA,NA,NA,NA,NA
3941,NA,NA,NA,NA,NA,NA
3944,2.5,2.75,0.272727272727273,FALSE,FALSE,FALSE
3946,NA,NA,NA,NA,NA,NA
3948,NA,NA,NA,NA,NA,NA
3949,3,3.25,0,FALSE,FALSE,TRUE
3951,NA,NA,NA,NA,NA,NA
3955,3.25,3.75,0.181818181818182,FALSE,FALSE,FALSE
3956,1.5,4,0,FALSE,TRUE,FALSE
3958,NA,NA,NA,NA,NA,NA
3959,NA,3.25,0,FALSE,FALSE,FALSE
3961,NA,NA,NA,NA,NA,NA
3962,NA,2.25,0.0909090909090909,FALSE,FALSE,FALSE
3965,NA,3.5,0,FALSE,FALSE,FALSE
3968,1.75,2.75,0,FALSE,FALSE,FALSE
3973,2.25,3,0.181818181818182,FALSE,FALSE,FALSE
3976,3,2.5,0.454545454545455,TRUE,FALSE,FALSE
3979,NA,NA,NA,NA,NA,NA
3980,NA,NA,NA,NA,NA,NA
3983,2.5,4,0,FALSE,FALSE,FALSE
3988,2.5,3,0,FALSE,FALSE,TRUE
3992,NA,NA,NA,NA,NA,NA
3993,3.25,3.25,0,FALSE,NA,FALSE
4002,2.25,3,0,FALSE,FALSE,FALSE
4007,2.75,3.25,0,FALSE,FALSE,TRUE
4008,2.5,4,0,FALSE,NA,FALSE
4013,4,3.5,0.181818181818182,FALSE,TRUE,FALSE
4014,NA,NA,NA,NA,NA,NA
4016,3,2.75,0,FALSE,FALSE,TRUE
4017,NA,3.25,0.0909090909090909,FALSE,FALSE,TRUE
4021,2.25,3,0.0909090909090909,FALSE,TRUE,TRUE
4024,2.75,3.75,0.0909090909090909,FALSE,FALSE,FALSE
4025,3.25,4,0,FALSE,FALSE,FALSE
4027,3,2.25,0.0909090909090909,FALSE,FALSE,FALSE
4028,3.25,4,0,FALSE,NA,FALSE
4029,NA,NA,NA,NA,NA,NA
4030,NA,3,0,FALSE,FALSE,TRUE
4031,NA,3.25,0,FALSE,FALSE,TRUE
4032,NA,NA,NA,NA,NA,NA
4033,NA,NA,NA,NA,NA,NA
4036,2,3,0.363636363636364,FALSE,FALSE,FALSE
4040,2.75,3.5,0,FALSE,FALSE,TRUE
4042,NA,NA,0.272727272727273,FALSE,FALSE,FALSE
4043,3,4,0.181818181818182,FALSE,FALSE,FALSE
4045,NA,NA,0.454545454545455,TRUE,FALSE,FALSE
4049,2,4,0.0909090909090909,FALSE,TRUE,TRUE
4052,NA,NA,NA,NA,NA,NA
4053,3,3.5,0,FALSE,TRUE,FALSE
4054,NA,3.75,0,FALSE,FALSE,FALSE
4056,1.75,3,0.0909090909090909,FALSE,FALSE,FALSE
4058,NA,NA,NA,NA,NA,NA
4060,NA,NA,NA,NA,NA,NA
4062,NA,3.25,0,FALSE,NA,FALSE
4063,2.75,3.75,0.272727272727273,FALSE,TRUE,TRUE
4068,1.75,3.75,0,FALSE,TRUE,FALSE
4071,3.5,3.5,0.0909090909090909,FALSE,NA,FALSE
4073,NA,3.75,0.272727272727273,FALSE,FALSE,FALSE
4077,3.25,3.5,0,FALSE,TRUE,FALSE
4078,2,3.75,0.272727272727273,FALSE,FALSE,FALSE
4082,NA,3.25,0,FALSE,FALSE,FALSE
4083,3,3.75,0,FALSE,FALSE,FALSE
4088,3,3.5,0,FALSE,TRUE,FALSE
4090,3.75,3.5,0.0909090909090909,FALSE,FALSE,FALSE
4091,NA,NA,NA,NA,NA,NA
4097,3.25,3.5,0.181818181818182,FALSE,TRUE,FALSE
4098,3,4,0.0909090909090909,FALSE,FALSE,FALSE
4100,NA,NA,NA,NA,NA,NA
4103,NA,NA,NA,NA,NA,NA
4108,3,3,0,FALSE,FALSE,FALSE
4109,3.25,4,0.0909090909090909,FALSE,FALSE,FALSE
4111,4,3.25,0,FALSE,TRUE,FALSE
4119,NA,NA,NA,NA,NA,NA
4121,NA,NA,0,FALSE,FALSE,FALSE
4125,NA,NA,NA,NA,NA,NA
4128,NA,NA,NA,NA,NA,NA
4129,NA,NA,NA,NA,NA,NA
4131,NA,NA,0.363636363636364,FALSE,TRUE,FALSE
4135,2.25,3.5,0.272727272727273,FALSE,FALSE,FALSE
4138,2.75,4,0.0909090909090909,FALSE,TRUE,TRUE
4140,NA,NA,NA,NA,NA,NA
4141,NA,NA,NA,NA,NA,NA
4142,2.5,3,0.0909090909090909,FALSE,FALSE,TRUE
4146,3.5,3.75,0.181818181818182,FALSE,FALSE,FALSE
4147,NA,NA,NA,NA,NA,NA
4150,NA,NA,NA,NA,NA,NA
4153,NA,NA,NA,NA,NA,NA
4155,2.25,4,0.0909090909090909,FALSE,NA,FALSE
4157,2.5,4,0,FALSE,FALSE,FALSE
4158,NA,NA,NA,NA,NA,NA
4159,2.5,3.5,0,FALSE,FALSE,TRUE
4162,NA,NA,NA,NA,NA,NA
4165,3.75,4,0.0909090909090909,FALSE,TRUE,TRUE
4167,2.25,3,0,FALSE,FALSE,FALSE
4168,3,3.25,0.0909090909090909,FALSE,FALSE,FALSE
4170,NA,NA,NA,NA,NA,NA
4172,1.5,3.5,0.181818181818182,FALSE,FALSE,FALSE
4177,3.25,1.75,0,FALSE,FALSE,FALSE
4178,NA,NA,NA,NA,NA,NA
4179,NA,4,0.272727272727273,FALSE,NA,FALSE
4181,NA,NA,NA,NA,NA,NA
4183,3.75,3,0,FALSE,FALSE,TRUE
4187,NA,NA,NA,NA,NA,NA
4188,NA,3.75,0.454545454545455,FALSE,FALSE,FALSE
4191,NA,NA,NA,NA,NA,NA
4193,NA,3.75,0.454545454545455,FALSE,TRUE,FALSE
4194,NA,3.25,0.363636363636364,FALSE,FALSE,FALSE
4197,NA,NA,NA,NA,NA,NA
4200,3.25,3.25,0,FALSE,NA,FALSE
4201,NA,NA,NA,NA,NA,NA
4202,3.25,3.5,0,FALSE,FALSE,FALSE
4203,NA,NA,NA,NA,NA,NA
4204,3.5,4,0.272727272727273,FALSE,NA,FALSE
4205,NA,NA,NA,NA,NA,NA
4206,2.75,3.5,0.272727272727273,FALSE,FALSE,FALSE
4213,NA,3.75,0.0909090909090909,FALSE,FALSE,FALSE
4216,2,3,0,FALSE,FALSE,FALSE
4217,NA,3.75,0.272727272727273,FALSE,FALSE,FALSE
